clearingEventId,organisationName,buyVolumeInMWh,sellVolumeInMWh,eventStartTime,eventEndTime,ptuStartTime,ptuEndTime,buyVolumeInMW,sellVolumeInMW,eventDurationHours,ptuDurationMinutes
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 19:00:00+00:00,2021-11-24 19:15:00+00:00,250.0,250.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 18:45:00+00:00,2021-11-24 19:00:00+00:00,0.0,0.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 18:30:00+00:00,2021-11-24 18:45:00+00:00,0.0,0.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 18:15:00+00:00,2021-11-24 18:30:00+00:00,0.0,0.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 18:00:00+00:00,2021-11-24 18:15:00+00:00,0.0,0.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 17:45:00+00:00,2021-11-24 18:00:00+00:00,0.0,0.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 17:30:00+00:00,2021-11-24 17:45:00+00:00,0.0,0.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 17:15:00+00:00,2021-11-24 17:30:00+00:00,0.0,0.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 17:00:00+00:00,2021-11-24 17:15:00+00:00,0.0,0.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 16:45:00+00:00,2021-11-24 17:00:00+00:00,3.0,3.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 16:30:00+00:00,2021-11-24 16:45:00+00:00,3.0,3.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 16:15:00+00:00,2021-11-24 16:30:00+00:00,3.0,3.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 16:00:00+00:00,2021-11-24 16:15:00+00:00,3.0,3.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 15:45:00+00:00,2021-11-24 16:00:00+00:00,0.0,0.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 15:30:00+00:00,2021-11-24 15:45:00+00:00,0.0,0.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 15:15:00+00:00,2021-11-24 15:30:00+00:00,0.0,0.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 15:00:00+00:00,2021-11-24 15:15:00+00:00,0.0,0.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 14:45:00+00:00,2021-11-24 15:00:00+00:00,375.0,375.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 14:30:00+00:00,2021-11-24 14:45:00+00:00,375.0,375.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 14:15:00+00:00,2021-11-24 14:30:00+00:00,375.0,375.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 14:00:00+00:00,2021-11-24 14:15:00+00:00,375.0,375.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 13:45:00+00:00,2021-11-24 14:00:00+00:00,275.0,275.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 13:30:00+00:00,2021-11-24 13:45:00+00:00,275.0,275.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 13:15:00+00:00,2021-11-24 13:30:00+00:00,275.0,275.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 13:00:00+00:00,2021-11-24 13:15:00+00:00,275.0,275.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 12:45:00+00:00,2021-11-24 13:00:00+00:00,400.0,400.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 12:30:00+00:00,2021-11-24 12:45:00+00:00,400.0,400.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 12:15:00+00:00,2021-11-24 12:30:00+00:00,400.0,400.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 12:00:00+00:00,2021-11-24 12:15:00+00:00,400.0,400.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 11:45:00+00:00,2021-11-24 12:00:00+00:00,725.8,725.8,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 11:30:00+00:00,2021-11-24 11:45:00+00:00,725.8,725.8,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 11:15:00+00:00,2021-11-24 11:30:00+00:00,725.8,725.8,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 11:00:00+00:00,2021-11-24 11:15:00+00:00,725.8,725.8,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 10:45:00+00:00,2021-11-24 11:00:00+00:00,600.0,600.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 10:30:00+00:00,2021-11-24 10:45:00+00:00,600.0,600.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 10:15:00+00:00,2021-11-24 10:30:00+00:00,600.0,600.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 10:00:00+00:00,2021-11-24 10:15:00+00:00,600.0,600.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 09:45:00+00:00,2021-11-24 10:00:00+00:00,600.0,600.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 09:30:00+00:00,2021-11-24 09:45:00+00:00,600.0,600.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 09:15:00+00:00,2021-11-24 09:30:00+00:00,600.0,600.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 09:00:00+00:00,2021-11-24 09:15:00+00:00,600.0,600.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 08:45:00+00:00,2021-11-24 09:00:00+00:00,579.0,579.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 08:30:00+00:00,2021-11-24 08:45:00+00:00,579.0,579.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 08:15:00+00:00,2021-11-24 08:30:00+00:00,579.0,579.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 08:00:00+00:00,2021-11-24 08:15:00+00:00,579.0,579.0,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 07:45:00+00:00,2021-11-24 08:00:00+00:00,1.2,1.2,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 07:30:00+00:00,2021-11-24 07:45:00+00:00,1.2,1.2,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 07:15:00+00:00,2021-11-24 07:30:00+00:00,1.2,1.2,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 07:00:00+00:00,2021-11-24 07:15:00+00:00,1.2,1.2,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 06:45:00+00:00,2021-11-24 07:00:00+00:00,0.8,0.8,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 06:30:00+00:00,2021-11-24 06:45:00+00:00,0.8,0.8,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 06:15:00+00:00,2021-11-24 06:30:00+00:00,0.8,0.8,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 06:00:00+00:00,2021-11-24 06:15:00+00:00,0.8,0.8,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 05:45:00+00:00,2021-11-24 06:00:00+00:00,224.8,224.8,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 05:30:00+00:00,2021-11-24 05:45:00+00:00,224.8,224.8,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 05:15:00+00:00,2021-11-24 05:30:00+00:00,224.8,224.8,16.0,15.0
import-4c1ec46b-966e-4175-aae4-8d3b1b6ebf23,TenneT,4034.6,4034.6,2021-11-24 05:00:00+00:00,2021-11-24 21:00:00+00:00,2021-11-24 05:00:00+00:00,2021-11-24 05:15:00+00:00,224.8,224.8,16.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 20:45:00+00:00,2021-11-23 21:00:00+00:00,800.0,800.0,15.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 20:30:00+00:00,2021-11-23 20:45:00+00:00,800.0,800.0,15.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 20:15:00+00:00,2021-11-23 20:30:00+00:00,800.0,800.0,15.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 20:00:00+00:00,2021-11-23 20:15:00+00:00,800.0,800.0,15.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 19:45:00+00:00,2021-11-23 20:00:00+00:00,800.0,800.0,15.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 19:30:00+00:00,2021-11-23 19:45:00+00:00,800.0,800.0,15.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 19:15:00+00:00,2021-11-23 19:30:00+00:00,800.0,800.0,15.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 19:00:00+00:00,2021-11-23 19:15:00+00:00,800.0,800.0,15.0,15.0
import-74f81537-b0d2-4300-9bbc-bbb814a62a9f,TenneT,1560.0,1560.0,2021-11-23 07:00:00+00:00,2021-11-23 19:00:00+00:00,2021-11-23 18:45:00+00:00,2021-11-23 19:00:00+00:00,10.0,10.0,12.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 18:45:00+00:00,2021-11-23 19:00:00+00:00,3.3,3.3,15.0,15.0
import-fdb847c5-de00-408f-9671-1f4689862437,TenneT,10.0,10.0,2021-11-23 18:00:00+00:00,2021-11-23 19:00:00+00:00,2021-11-23 18:45:00+00:00,2021-11-23 19:00:00+00:00,10.0,10.0,1.0,15.0
import-74f81537-b0d2-4300-9bbc-bbb814a62a9f,TenneT,1560.0,1560.0,2021-11-23 07:00:00+00:00,2021-11-23 19:00:00+00:00,2021-11-23 18:30:00+00:00,2021-11-23 18:45:00+00:00,10.0,10.0,12.0,15.0
import-fdb847c5-de00-408f-9671-1f4689862437,TenneT,10.0,10.0,2021-11-23 18:00:00+00:00,2021-11-23 19:00:00+00:00,2021-11-23 18:30:00+00:00,2021-11-23 18:45:00+00:00,10.0,10.0,1.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 18:30:00+00:00,2021-11-23 18:45:00+00:00,3.3,3.3,15.0,15.0
import-74f81537-b0d2-4300-9bbc-bbb814a62a9f,TenneT,1560.0,1560.0,2021-11-23 07:00:00+00:00,2021-11-23 19:00:00+00:00,2021-11-23 18:15:00+00:00,2021-11-23 18:30:00+00:00,10.0,10.0,12.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 18:15:00+00:00,2021-11-23 18:30:00+00:00,3.3,3.3,15.0,15.0
import-fdb847c5-de00-408f-9671-1f4689862437,TenneT,10.0,10.0,2021-11-23 18:00:00+00:00,2021-11-23 19:00:00+00:00,2021-11-23 18:15:00+00:00,2021-11-23 18:30:00+00:00,10.0,10.0,1.0,15.0
import-fdb847c5-de00-408f-9671-1f4689862437,TenneT,10.0,10.0,2021-11-23 18:00:00+00:00,2021-11-23 19:00:00+00:00,2021-11-23 18:00:00+00:00,2021-11-23 18:15:00+00:00,10.0,10.0,1.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 18:00:00+00:00,2021-11-23 18:15:00+00:00,3.3,3.3,15.0,15.0
import-74f81537-b0d2-4300-9bbc-bbb814a62a9f,TenneT,1560.0,1560.0,2021-11-23 07:00:00+00:00,2021-11-23 19:00:00+00:00,2021-11-23 18:00:00+00:00,2021-11-23 18:15:00+00:00,10.0,10.0,12.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 17:45:00+00:00,2021-11-23 18:00:00+00:00,2.4,2.4,15.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 17:30:00+00:00,2021-11-23 17:45:00+00:00,2.4,2.4,15.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 17:15:00+00:00,2021-11-23 17:30:00+00:00,2.4,2.4,15.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 17:15:00+00:00,2.4,2.4,15.0,15.0
import-210004dc-8c17-4ff4-9afb-7d4f18a15c26,TenneT,30.0,30.0,2021-11-23 16:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 16:45:00+00:00,2021-11-23 17:00:00+00:00,30.0,30.0,1.0,15.0
import-e819c26a-734e-45bd-9853-6a543938aaeb,TenneT,60.0,60.0,2021-11-23 11:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 16:45:00+00:00,2021-11-23 17:00:00+00:00,10.0,10.0,6.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 16:45:00+00:00,2021-11-23 17:00:00+00:00,2.4,2.4,15.0,15.0
import-e819c26a-734e-45bd-9853-6a543938aaeb,TenneT,60.0,60.0,2021-11-23 11:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 16:30:00+00:00,2021-11-23 16:45:00+00:00,10.0,10.0,6.0,15.0
import-210004dc-8c17-4ff4-9afb-7d4f18a15c26,TenneT,30.0,30.0,2021-11-23 16:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 16:30:00+00:00,2021-11-23 16:45:00+00:00,30.0,30.0,1.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 16:30:00+00:00,2021-11-23 16:45:00+00:00,2.4,2.4,15.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 16:15:00+00:00,2021-11-23 16:30:00+00:00,2.4,2.4,15.0,15.0
import-210004dc-8c17-4ff4-9afb-7d4f18a15c26,TenneT,30.0,30.0,2021-11-23 16:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 16:15:00+00:00,2021-11-23 16:30:00+00:00,30.0,30.0,1.0,15.0
import-e819c26a-734e-45bd-9853-6a543938aaeb,TenneT,60.0,60.0,2021-11-23 11:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 16:15:00+00:00,2021-11-23 16:30:00+00:00,10.0,10.0,6.0,15.0
import-e819c26a-734e-45bd-9853-6a543938aaeb,TenneT,60.0,60.0,2021-11-23 11:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 16:00:00+00:00,2021-11-23 16:15:00+00:00,10.0,10.0,6.0,15.0
import-210004dc-8c17-4ff4-9afb-7d4f18a15c26,TenneT,30.0,30.0,2021-11-23 16:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 16:00:00+00:00,2021-11-23 16:15:00+00:00,30.0,30.0,1.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 16:00:00+00:00,2021-11-23 16:15:00+00:00,2.4,2.4,15.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 15:45:00+00:00,2021-11-23 16:00:00+00:00,311.6,311.6,15.0,15.0
import-e819c26a-734e-45bd-9853-6a543938aaeb,TenneT,60.0,60.0,2021-11-23 11:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 15:45:00+00:00,2021-11-23 16:00:00+00:00,10.0,10.0,6.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 15:30:00+00:00,2021-11-23 15:45:00+00:00,311.6,311.6,15.0,15.0
import-e819c26a-734e-45bd-9853-6a543938aaeb,TenneT,60.0,60.0,2021-11-23 11:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 15:30:00+00:00,2021-11-23 15:45:00+00:00,10.0,10.0,6.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 15:15:00+00:00,2021-11-23 15:30:00+00:00,311.6,311.6,15.0,15.0
import-e819c26a-734e-45bd-9853-6a543938aaeb,TenneT,60.0,60.0,2021-11-23 11:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 15:15:00+00:00,2021-11-23 15:30:00+00:00,10.0,10.0,6.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 15:00:00+00:00,2021-11-23 15:15:00+00:00,311.6,311.6,15.0,15.0
import-e819c26a-734e-45bd-9853-6a543938aaeb,TenneT,60.0,60.0,2021-11-23 11:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 15:00:00+00:00,2021-11-23 15:15:00+00:00,10.0,10.0,6.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 14:45:00+00:00,2021-11-23 15:00:00+00:00,310.0,310.0,15.0,15.0
import-e819c26a-734e-45bd-9853-6a543938aaeb,TenneT,60.0,60.0,2021-11-23 11:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 14:45:00+00:00,2021-11-23 15:00:00+00:00,10.0,10.0,6.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 14:30:00+00:00,2021-11-23 14:45:00+00:00,310.0,310.0,15.0,15.0
import-e819c26a-734e-45bd-9853-6a543938aaeb,TenneT,60.0,60.0,2021-11-23 11:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 14:30:00+00:00,2021-11-23 14:45:00+00:00,10.0,10.0,6.0,15.0
import-e819c26a-734e-45bd-9853-6a543938aaeb,TenneT,60.0,60.0,2021-11-23 11:00:00+00:00,2021-11-23 17:00:00+00:00,2021-11-23 14:15:00+00:00,2021-11-23 14:30:00+00:00,10.0,10.0,6.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 14:15:00+00:00,2021-11-23 14:30:00+00:00,310.0,310.0,15.0,15.0
import-692fca75-8887-4d68-8aac-880a1fe8da29,TenneT,5129.7,5129.7,2021-11-23 06:00:00+00:00,2021-11-23 21:00:00+00:00,2021-11-23 14:00:00+00:00,2021-11-23 14:15:00+00:00,310.0,310.0,15.0,15.0
